id,book_name,author_name
1,"Chuyện kể cho bé","Nhiều tác giả"
5,"108 Truyện Ngụ Ngôn Hay Nhất","Nhiều tác giả"
7,"Nghìn Lẻ Một Đêm","Nhiều tác giả"
8,"Truyện cổ Nhật Bản","Nhiều tác giả"
10,"Tuyển tập truyện cổ tích thế giới","Nhiều tác giả"
11,"Phong thần diễn nghĩa","Nhiều tác giả"
29,"Nghệ Thuật Pha Chế 460 Loại Rượu Cocktail","Nhiều tác giả"
30,"Dinh Dưỡng Cho Trẻ Béo Phì","Nhiều tác giả"
32,"Kỹ Thuật Pha Chế Sinh Tố – Làm Đẹp Và Trị Bệnh","Nhiều tác giả"
33,"Giáo Trình Thực Hành Chế Biến Món Ăn","Nhiều tác giả"
47,"Truyện ngắn đặc sắc","Nhiều tác giả"
2,"Kho tàng truyện cổ tích Việt Nam","Nguyễn Đổng Chi"
3,"10 Huyền Thoại Viking Hay Nhất Mọi Thời Đại","Michael Cox"
4,"365 Chuyện Kể Hàng Đêm – Mùa Thu","Lưu Hồng Hà"
6,"truyện cổ xyri","Nguyễn Huy Thắng"
9,"Truyện cổ Andersen","Hans Christian Andersen"
12,"Cổ học tinh hoa","Nguyễn Văn Ngọc"
13,"Số đổ","Vũ Trọng Phụng"
15,"Truyện ngắn Vũ Trọng Phụng","Vũ Trọng Phụng"
20,"Kỹ nghệ lấy Tây","Vũ Trọng Phụng"
25,"Vỡ đê","Vũ Trọng Phụng"
26,"Cạm bẫy người","Vũ Trọng Phụng"
64,"Ăn Mừng","Vũ Trọng Phụng"
65,"Bụng trẻ con","Vũ Trọng Phụng"
66,"Cái ghen đàn ông","Vũ Trọng Phụng"
67,"Lấy Vợ Xấu","Vũ Trọng Phụng"
68,"Làm Đĩ","Vũ Trọng Phụng"
14,"Hồng lâu mộng","Tào Tuyết Cần"
16,"Đoạn tuyện","Tự lực văn đoàn"
17,"Hà Nội ba sáu phố phường","Tự lực văn đoàn"
24,"Truyện ngắn Thạch Lam","Tự lực văn đoàn"
44,"MIẾNG NGON HÀ NỘI","Tự lực văn đoàn"
45,"MÓN LẠ MIỀN NAM","Tự lực văn đoàn"
49,"TRUYỆN NGẮN - KHÁI HƯNG","Tự lực văn đoàn"
18,"Sống mòn","Nam Cao"
19,"Chí Phèo","Nam Cao"
21,"Vang bóng một thời","Nguyễn Tuân"
22,"Tuyển tập Nguyễn Tuân","Nguyễn Tuân"
23,"Một chuyến đi","Nguyễn Tuân"
27,"Những Món Cơm Ngon Đặc Sắc","Tiểu Quỳnh"
34,"Kỹ Thuật Chế Biến Các Món Lẩu Xốt Súp","Tiểu Quỳnh"
28,"Món Ăn Giúp Trẻ Thông Minh Học Giỏi","Nhật Nguyên"
31,"Các Món Ăn Đặc Sản Miền Nam","Lâm Hoa Phụng"
35,"MATLAB LECTURE","Nguyễn Quang Hoàng"
36,"MATLAB - BÀI TẬP - MÔ PHỎNG HỆ ĐỘNG LỰC","Nguyễn Quang Hoàng"
37,"TỔNG HỢP KIẾN THỨC JAVA CĂN BẢN",codeGym
38,"LẬP TRÌNH CĂN BẢN",codeGym
39,"150 THUẬT NGỮ TIẾNG ANH CHUYÊN NGÀNH LẬP TRÌNH",codeGym
40,"SỔ TAY NGHỀ LẬP TRÌNH",codeGym
41,"SINH HỌC CƠ THỂ","PGS.TS Nguyễn Như Hiển"
42,"GIÁO TRÌNH LÝ THUYẾT MẠCH","Phạm Khánh Tùng"
43,"MÓN NGON DỄ LÀM","Minh Thư"
46,"PHẨM CÁCH CHA MẸ","Bando Mariko"
48,"TRUYỆN NGẮN - NGUYỄN CÔNG HOAN","Nguyễn Công Hoan"
50,"MỘT NGHỆ THUẬT SỐNG","Thu Giang"
51,"Mao Sơn Tróc Quỷ Nhân","Thanh Tử"
52,"Đấu La Đại Lục","Đường Gia Tam Thiếu"
62,"Ranh Giới","Đường Gia Tam Thiếu"
53,"Đấu Phá Thương Khung","Thiên Tằm Thổ Đấu"
54,"Hướng dẫn sử dụng tâm mình","Tạ Minh Tuấn"
55,"Chuyện Quái Dị ở Trường Học","Quái Đàm Hiệp Hội"
56,"Mụ Phù Thủy","Gloria Ericson"
57,"Mái Tóc Rùng Rợn","Tống Mạt Than"
58,"Căn Phòng Cấm","R.L. Stine"
59,"Làm Vợ Bác Sĩ","Tiêu Phong"
60,"Tình Nhân Làm Ấm Giường Của Tổng Giám Đốc","Trần Viên Viên"
61,"Tuổi Thơ Dữ Dội","Phùng Quán"
63,"Con Hoang","Lê Hồng Nguyên"
